,PupsID,Region,Metabolite,Age,ADC,SphereRadius,SphereFraction,MSE
122,8,Thalamus,Cr+PCr,10,0.4364760559624864,5.204987894590256,0.0,0.0077048593707517
123,9,Thalamus,Cr+PCr,10,0.4053125417590092,5.514039678050433,0.0,0.0022972131714663
124,10,Cerebellum,GPC+PCho+Cho,10,0.1714686958835516,4.856383755535884,0.0,0.0131002235306823
125,12,Cerebellum,GPC+PCho+Cho,10,0.2892411557539838,5.081865332229816,0.0,0.0083018270215811
126,13,Cerebellum,GPC+PCho+Cho,10,0.0640152850960404,5.200959068050554,0.0,0.0363980688663462
127,14,Cerebellum,GPC+PCho+Cho,10,0.041126966825576,5.07044814347976,0.0,0.0445529054066312
128,15,Cerebellum,GPC+PCho+Cho,10,0.3068848610006041,5.1541583447358725,0.0,0.0094209247613277
129,16,Cerebellum,GPC+PCho+Cho,10,0.2632388150073192,4.3789529818804285,0.0,0.009467809040734
130,17,Cerebellum,GPC+PCho+Cho,10,0.2040813830915945,5.317890907110677,0.0,0.0114286177802059
131,18,Cerebellum,GPC+PCho+Cho,10,0.1816756320446918,4.527822154196903,0.0,0.0097482944935758
132,1,Thalamus,GPC+PCho+Cho,10,0.3120971960128628,5.0088581832749846,0.0,0.0059225118907285
133,2,Thalamus,GPC+PCho+Cho,10,0.2636316641107411,4.946158016900302,0.0,0.0032133676770979
134,3,Thalamus,GPC+PCho+Cho,10,0.2542567507277208,5.137956538180222,0.0,0.0015646846649205
135,4,Thalamus,GPC+PCho+Cho,10,0.3000060154251027,5.131026518419266,0.0,0.0030285383194473
136,5,Thalamus,GPC+PCho+Cho,10,0.337501833637419,4.879540615198373,0.0,0.0014049916261353
137,6,Thalamus,GPC+PCho+Cho,10,0.3409532677897064,5.556705022596014,0.0,0.0024425365616944
138,7,Thalamus,GPC+PCho+Cho,10,0.2983105613129862,4.489006985919591,0.0,0.0020836894218579
139,8,Thalamus,GPC+PCho+Cho,10,0.3260837790580775,5.106515064667596,0.0,0.0154458425477884
140,9,Thalamus,GPC+PCho+Cho,10,0.3529461392869524,5.042886087034519,0.0,0.0011714547353385
141,10,Cerebellum,Glu,10,0.3859493736585756,5.158992431163793,0.0,0.0027000879492102
142,11,Cerebellum,Glu,10,0.4480341617497657,4.931876993881107,0.0,0.011718076882804
143,12,Cerebellum,Glu,10,0.2685690557058945,5.442057882308361,0.0,0.0026971474043887
144,13,Cerebellum,Glu,10,0.205224586161163,5.445639768466585,0.0,0.003441863115011
145,14,Cerebellum,Glu,10,0.2651277780088052,5.001114208115954,0.0,0.0049847747497455
146,15,Cerebellum,Glu,10,0.2987227895539703,5.211470599941488,0.0,0.0027752139500239
147,16,Cerebellum,Glu,10,0.2482509446703286,5.460617970878812,0.0,0.0047169823594798
148,17,Cerebellum,Glu,10,0.3118150684343521,4.561529702159946,0.0,0.00481824121425
149,18,Cerebellum,Glu,10,0.2908888539459043,5.027727372800577,0.0,0.0045581170983302
150,1,Thalamus,Glu,10,0.4193888108618023,5.071012641046993,0.0,0.0016199236653116
151,2,Thalamus,Glu,10,0.4433879112605169,5.407434593975485,0.0,0.0016790195745456
152,3,Thalamus,Glu,10,0.4557582791029159,4.482701889066998,0.0,0.0008973930136838
153,4,Thalamus,Glu,10,0.5078607878904643,5.206747050602319,0.0,0.001582398671803
154,5,Thalamus,Glu,10,0.4800768776668961,5.124643626923189,0.0,0.00098206736281
155,6,Thalamus,Glu,10,0.4128713770249277,4.278477666914171,0.0,0.0021929727668042
156,7,Thalamus,Glu,10,0.4727994347037585,5.711544978698667,0.0,0.0011939802383104
157,8,Thalamus,Glu,10,0.6081379193290717,5.120174206343398,0.0,0.0023617813412612
158,9,Thalamus,Glu,10,0.5529110161360297,4.548664926769383,0.0,0.0024034408575166
159,10,Cerebellum,Ins,10,0.3966284473004081,5.2711036224726096,0.0,0.0354365099519508
160,11,Cerebellum,Ins,10,0.1461650135446971,5.267105192198811,0.0,0.1523404297475894
161,12,Cerebellum,Ins,10,0.3376764566742378,4.876814886902364,0.0,0.0459124400335452
162,15,Cerebellum,Ins,10,0.2100489495455622,5.196106835679468,0.0,0.1157372185727894
163,17,Cerebellum,Ins,10,0.28768561009361,5.196556148289629,0.0,0.0613959149998659
164,1,Thalamus,Ins,10,0.4317271869653911,4.949368524946689,0.0,0.0251391993875923
165,3,Thalamus,Ins,10,0.314530724480791,4.61809225025173,0.0,0.0349703390761569
166,9,Thalamus,Ins,10,0.2721506170384764,4.590565132175832,0.0,0.0586287815100716
167,10,Cerebellum,Tau,10,0.4678935232579493,4.684059433674912,0.0,0.007158692151936
168,12,Cerebellum,Tau,10,0.3656257777428471,5.355969899576326,0.0,0.0045610430170981
169,13,Cerebellum,Tau,10,0.4438811433767398,5.204862651092887,0.0,0.0046758933677529
170,14,Cerebellum,Tau,10,0.2342641757444718,4.648003261460025,0.0,0.0112497068364235
